158.42	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 18, 11, 18, 11, 12, 18, 18, 28, 28, 28, 28, 11, 28, 18, 28, 28, 18, 23, 9, 9, 9, 7, 7, 7, 7, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 21, 34, 20, 20, 35, 35, 35, 25, 25, 25, 25, 13, 25, 24, 24, 24, 24, 12, 25, 25, 12, 12, 37, 22, 30, 37, 37, 31, 31, 31, 33, 16, 5, 5, 5, 10, 16, 17, 31, 26, 10, 31, 15, 15, 28, 27, 27, 14, 14, 8, 32, 37, 37, 40, 41, 41, 41, 41, 41, 41, 41, 37, 37, 37, 37, 36, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 29, 28, 39, 39, 39, 39, 39, 39, 39, 42, 38, 38, 38, 
161.653	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 18, 11, 18, 11, 12, 18, 18, 28, 28, 28, 28, 11, 28, 18, 28, 28, 18, 23, 9, 9, 9, 7, 7, 7, 7, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 21, 34, 20, 20, 35, 35, 35, 25, 25, 25, 25, 13, 25, 24, 24, 24, 24, 12, 25, 25, 12, 12, 37, 22, 30, 37, 37, 31, 31, 31, 33, 16, 5, 5, 5, 10, 16, 17, 31, 26, 10, 31, 15, 15, 28, 27, 27, 14, 14, 8, 32, 37, 37, 40, 41, 41, 41, 41, 41, 41, 41, 37, 37, 37, 37, 36, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 29, 28, 39, 39, 39, 39, 39, 39, 39, 42, 38, 38, 38, 
164.886	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 18, 11, 18, 11, 12, 18, 18, 28, 28, 28, 28, 11, 28, 18, 28, 28, 18, 23, 9, 9, 9, 7, 7, 7, 7, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 19, 19, 19, 19, 19, 21, 34, 20, 20, 35, 35, 35, 25, 25, 25, 25, 13, 25, 24, 24, 24, 24, 12, 25, 25, 12, 12, 37, 22, 30, 37, 37, 31, 31, 31, 33, 16, 5, 5, 5, 10, 16, 17, 31, 26, 10, 31, 15, 15, 28, 27, 27, 14, 14, 8, 32, 37, 37, 40, 41, 41, 41, 41, 41, 41, 41, 37, 37, 37, 37, 36, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 29, 28, 39, 39, 39, 39, 39, 39, 39, 42, 38, 38, 38, 
168.119	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 19, 12, 19, 12, 13, 19, 19, 29, 29, 29, 29, 12, 29, 19, 29, 29, 19, 24, 10, 10, 10, 8, 8, 8, 8, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 20, 20, 20, 20, 20, 22, 35, 21, 21, 36, 36, 36, 26, 26, 26, 26, 14, 26, 25, 25, 25, 25, 13, 26, 26, 13, 13, 38, 23, 31, 38, 38, 32, 32, 32, 34, 17, 5, 5, 5, 11, 17, 18, 32, 27, 11, 32, 16, 16, 29, 28, 28, 15, 15, 9, 33, 38, 38, 41, 42, 42, 42, 42, 42, 42, 42, 38, 38, 38, 38, 37, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 30, 29, 40, 40, 40, 40, 40, 40, 40, 43, 39, 39, 39, 
171.352	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 19, 12, 19, 12, 13, 19, 19, 29, 29, 29, 29, 12, 29, 19, 29, 29, 19, 24, 10, 10, 10, 8, 8, 8, 8, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 20, 20, 20, 20, 20, 22, 35, 21, 21, 36, 36, 36, 26, 26, 26, 26, 14, 26, 25, 25, 25, 25, 13, 26, 26, 13, 13, 38, 23, 31, 38, 38, 32, 32, 32, 34, 17, 5, 5, 5, 11, 17, 18, 32, 27, 11, 32, 16, 16, 29, 28, 28, 15, 15, 9, 33, 38, 38, 41, 42, 42, 42, 42, 42, 42, 43, 38, 38, 38, 38, 37, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 30, 29, 40, 40, 40, 40, 40, 40, 40, 44, 39, 39, 39, 
174.585	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 19, 12, 19, 12, 13, 19, 19, 29, 29, 29, 29, 12, 29, 19, 29, 29, 19, 24, 10, 10, 10, 8, 8, 8, 8, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 20, 20, 20, 20, 20, 22, 35, 21, 21, 36, 36, 36, 26, 26, 26, 26, 14, 26, 25, 25, 25, 25, 13, 26, 26, 13, 13, 38, 23, 31, 38, 38, 32, 32, 32, 34, 17, 5, 5, 5, 11, 17, 18, 32, 27, 11, 32, 16, 16, 29, 28, 28, 15, 15, 9, 33, 38, 38, 41, 42, 42, 42, 42, 42, 42, 43, 38, 38, 38, 38, 37, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 30, 29, 40, 40, 40, 40, 40, 40, 40, 44, 39, 39, 39, 
177.818	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 19, 12, 19, 12, 13, 19, 19, 29, 29, 29, 29, 12, 29, 19, 29, 29, 19, 24, 10, 10, 10, 8, 8, 8, 8, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 20, 20, 20, 20, 20, 22, 35, 21, 21, 36, 36, 36, 26, 26, 26, 26, 14, 26, 25, 25, 25, 25, 13, 26, 26, 13, 13, 38, 23, 31, 38, 38, 32, 32, 32, 34, 17, 5, 5, 5, 11, 17, 18, 32, 27, 11, 32, 16, 16, 29, 28, 28, 15, 15, 9, 33, 38, 38, 41, 42, 42, 42, 42, 42, 42, 43, 38, 38, 38, 38, 37, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 30, 29, 40, 40, 40, 40, 40, 40, 40, 44, 39, 39, 39, 
181.051	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 19, 12, 19, 12, 13, 19, 19, 30, 30, 30, 30, 12, 30, 19, 30, 30, 19, 25, 10, 10, 10, 8, 8, 8, 8, 20, 20, 19, 19, 20, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 21, 21, 21, 21, 21, 21, 23, 36, 22, 22, 37, 37, 37, 27, 27, 27, 27, 14, 27, 26, 26, 26, 26, 13, 27, 27, 13, 13, 39, 24, 32, 39, 39, 33, 33, 33, 35, 17, 5, 5, 5, 11, 17, 18, 33, 28, 11, 33, 16, 16, 30, 29, 29, 15, 15, 9, 34, 39, 39, 42, 43, 43, 43, 43, 43, 43, 44, 39, 39, 39, 39, 38, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 31, 30, 41, 41, 41, 41, 41, 41, 41, 45, 40, 40, 40, 
184.285	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 19, 12, 19, 12, 13, 19, 19, 31, 31, 31, 31, 12, 31, 19, 31, 31, 19, 26, 10, 10, 10, 8, 8, 8, 8, 20, 20, 19, 19, 20, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 21, 21, 21, 21, 22, 22, 24, 37, 23, 23, 38, 38, 38, 28, 28, 28, 28, 14, 28, 27, 27, 27, 27, 13, 28, 28, 13, 13, 40, 25, 33, 40, 40, 34, 34, 34, 36, 17, 5, 5, 5, 11, 17, 18, 34, 29, 11, 34, 16, 16, 31, 30, 30, 15, 15, 9, 35, 40, 40, 44, 45, 45, 45, 45, 45, 45, 46, 40, 40, 40, 40, 39, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 41, 40, 40, 40, 32, 31, 43, 43, 43, 43, 43, 43, 43, 47, 42, 42, 42, 
187.518	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 19, 12, 19, 12, 13, 19, 19, 31, 31, 31, 31, 12, 31, 19, 31, 31, 19, 26, 10, 10, 10, 8, 8, 8, 8, 20, 20, 19, 19, 20, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 21, 21, 21, 21, 22, 22, 24, 37, 23, 23, 38, 38, 38, 28, 28, 28, 28, 14, 28, 27, 27, 27, 27, 13, 28, 28, 13, 13, 40, 25, 33, 40, 40, 34, 34, 34, 36, 17, 5, 5, 5, 11, 17, 18, 34, 29, 11, 34, 16, 16, 31, 30, 30, 15, 15, 9, 35, 40, 40, 44, 45, 45, 45, 45, 45, 45, 46, 40, 40, 40, 40, 39, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 41, 40, 40, 40, 32, 31, 43, 43, 43, 43, 43, 43, 43, 47, 42, 42, 42, 
190.751	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 19, 12, 19, 12, 13, 19, 19, 32, 32, 32, 32, 12, 32, 19, 32, 32, 19, 27, 10, 10, 10, 8, 8, 8, 8, 21, 21, 19, 19, 21, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 22, 22, 22, 22, 23, 23, 25, 38, 24, 24, 39, 39, 39, 29, 29, 29, 29, 14, 29, 28, 28, 28, 28, 13, 29, 29, 13, 13, 41, 26, 34, 41, 41, 35, 35, 35, 37, 17, 5, 5, 5, 11, 17, 18, 35, 30, 11, 35, 16, 16, 32, 31, 31, 15, 15, 9, 36, 41, 41, 45, 46, 46, 46, 46, 46, 46, 47, 41, 41, 41, 41, 40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 42, 41, 41, 41, 33, 32, 44, 44, 44, 44, 44, 44, 44, 48, 43, 43, 43, 
193.984	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 19, 12, 19, 12, 13, 19, 19, 32, 32, 32, 32, 12, 32, 19, 32, 32, 19, 27, 10, 10, 10, 8, 8, 8, 8, 21, 21, 19, 19, 21, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 22, 22, 22, 22, 23, 23, 25, 38, 24, 24, 39, 39, 39, 29, 29, 29, 29, 14, 29, 28, 28, 28, 28, 13, 29, 29, 13, 13, 41, 26, 34, 41, 41, 35, 35, 35, 37, 17, 5, 5, 5, 11, 17, 18, 35, 30, 11, 35, 16, 16, 32, 31, 31, 15, 15, 9, 36, 41, 41, 45, 46, 46, 46, 46, 46, 46, 47, 41, 41, 41, 41, 40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 42, 41, 41, 41, 33, 32, 44, 44, 44, 44, 44, 44, 44, 48, 43, 43, 43, 
197.217	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 19, 12, 19, 12, 13, 19, 19, 32, 32, 32, 32, 12, 32, 19, 32, 32, 19, 27, 10, 10, 10, 8, 8, 8, 8, 21, 21, 19, 19, 21, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 22, 22, 22, 22, 23, 23, 25, 38, 24, 24, 39, 39, 39, 29, 29, 29, 29, 14, 29, 28, 28, 28, 28, 13, 29, 29, 13, 13, 41, 26, 34, 41, 41, 35, 35, 35, 37, 17, 5, 5, 5, 11, 17, 18, 35, 30, 11, 35, 16, 16, 32, 31, 31, 15, 15, 9, 36, 41, 41, 45, 46, 46, 46, 46, 46, 46, 47, 41, 41, 41, 41, 40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 42, 41, 41, 41, 33, 32, 44, 44, 44, 44, 44, 44, 44, 48, 43, 43, 43, 
200.45	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 19, 12, 19, 12, 13, 19, 19, 33, 33, 33, 33, 12, 33, 19, 33, 33, 19, 28, 10, 10, 10, 8, 8, 8, 8, 22, 22, 20, 19, 22, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 21, 23, 23, 23, 23, 24, 24, 26, 39, 25, 25, 40, 40, 40, 30, 30, 30, 30, 14, 30, 29, 29, 29, 29, 13, 30, 30, 13, 13, 42, 27, 35, 42, 42, 36, 36, 36, 38, 17, 5, 5, 5, 11, 17, 18, 36, 31, 11, 36, 16, 16, 33, 32, 32, 15, 15, 9, 37, 42, 42, 46, 47, 47, 47, 47, 47, 47, 48, 42, 42, 42, 42, 41, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 43, 42, 42, 42, 34, 33, 45, 45, 45, 45, 45, 45, 45, 49, 44, 44, 44, 
203.683	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 19, 12, 19, 12, 13, 19, 19, 33, 33, 33, 33, 12, 33, 19, 33, 33, 19, 28, 10, 10, 10, 8, 8, 8, 8, 22, 22, 20, 19, 22, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 21, 23, 23, 23, 23, 24, 24, 26, 39, 25, 25, 40, 40, 40, 30, 30, 30, 30, 14, 30, 29, 29, 29, 29, 13, 30, 30, 13, 13, 42, 27, 35, 42, 42, 36, 36, 36, 38, 17, 5, 5, 5, 11, 17, 18, 36, 31, 11, 36, 16, 16, 33, 32, 32, 15, 15, 9, 37, 42, 42, 46, 47, 47, 47, 47, 47, 47, 48, 42, 42, 42, 42, 41, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 43, 42, 42, 42, 34, 33, 45, 45, 45, 45, 45, 45, 45, 49, 44, 44, 44, 
206.916	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 19, 12, 19, 12, 13, 19, 19, 32, 32, 32, 32, 12, 32, 19, 32, 32, 19, 27, 10, 10, 10, 8, 8, 8, 8, 21, 21, 19, 19, 21, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 22, 22, 22, 22, 23, 23, 25, 38, 24, 24, 39, 39, 39, 29, 29, 29, 29, 14, 29, 28, 28, 28, 28, 13, 29, 29, 13, 13, 41, 26, 34, 41, 41, 35, 35, 35, 37, 17, 5, 5, 5, 11, 17, 18, 35, 30, 11, 35, 16, 16, 32, 31, 31, 15, 15, 9, 36, 41, 41, 45, 46, 46, 46, 46, 46, 46, 47, 41, 41, 41, 41, 40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 42, 41, 41, 41, 33, 32, 44, 44, 44, 44, 44, 44, 44, 48, 43, 43, 43, 
210.149	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 19, 12, 19, 12, 13, 19, 19, 34, 34, 34, 34, 12, 34, 19, 34, 34, 19, 29, 10, 10, 10, 8, 8, 8, 8, 23, 23, 21, 20, 23, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 22, 24, 24, 24, 24, 25, 25, 27, 40, 26, 26, 41, 41, 41, 31, 31, 31, 31, 14, 31, 30, 30, 30, 30, 13, 31, 31, 13, 13, 43, 28, 36, 43, 43, 37, 37, 37, 39, 17, 5, 5, 5, 11, 17, 18, 37, 32, 11, 37, 16, 16, 34, 33, 33, 15, 15, 9, 38, 43, 43, 47, 48, 48, 48, 48, 48, 49, 50, 43, 43, 43, 43, 42, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 43, 44, 43, 43, 43, 35, 34, 46, 46, 46, 46, 46, 46, 46, 51, 45, 45, 45, 
213.382	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 19, 12, 19, 12, 13, 19, 19, 32, 32, 32, 32, 12, 32, 19, 32, 32, 19, 27, 10, 10, 10, 8, 8, 8, 8, 21, 21, 19, 19, 21, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 22, 22, 22, 22, 23, 23, 25, 38, 24, 24, 39, 39, 39, 29, 29, 29, 29, 14, 29, 28, 28, 28, 28, 13, 29, 29, 13, 13, 41, 26, 34, 41, 41, 35, 35, 35, 37, 17, 5, 5, 5, 11, 17, 18, 35, 30, 11, 35, 16, 16, 32, 31, 31, 15, 15, 9, 36, 41, 41, 45, 46, 46, 46, 46, 46, 47, 48, 41, 41, 41, 41, 40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 42, 41, 41, 41, 33, 32, 44, 44, 44, 44, 44, 44, 44, 49, 43, 43, 43, 
216.615	 - 	0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 7, 6, 4, 4, 4, 19, 12, 19, 12, 13, 19, 19, 32, 32, 32, 32, 12, 32, 19, 32, 32, 19, 27, 10, 10, 10, 8, 8, 8, 8, 21, 21, 19, 19, 21, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 22, 22, 22, 22, 23, 23, 25, 38, 24, 24, 39, 39, 39, 29, 29, 29, 29, 14, 29, 28, 28, 28, 28, 13, 29, 29, 13, 13, 41, 26, 34, 41, 41, 35, 35, 35, 37, 17, 5, 5, 5, 11, 17, 18, 35, 30, 11, 35, 16, 16, 32, 31, 31, 15, 15, 9, 36, 41, 41, 45, 46, 46, 46, 46, 46, 47, 48, 41, 41, 41, 41, 40, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 42, 41, 41, 41, 33, 32, 44, 44, 44, 44, 44, 44, 44, 49, 43, 43, 43, 
